"","names","cat","area"
"1","paper11","paper1",0.009201
"2","paper11","paper1",0.0009368
"3","paper11","paper1",0.000125
"4","paper11","paper1",0.00491737
"5","paper11","paper1",0.00071033
"6","paper11","paper1",0.0014783064
"7","paper11","paper1",1.631e-05
"8","paper11","paper1",0.0015777
"9","paper11","paper1",0.0031987
"10","paper11","paper1",0.0148407
"11","paper11","paper1",0.009341294
"12","paper11","paper1",0.0018849
"13","paper11","paper1",0.004088
